Date,Date_YMD,Status,TT,AN,AP,AR,AS,BR,CH,CT,DN,DD,DL,GA,GJ,HR,HP,JK,JH,KA,KL,LA,LD,MP,MH,MN,ML,MZ,NL,OR,PY,PB,RJ,SK,TN,TG,TR,UP,UT,WB,UN
14-Mar-20,2020-03-14,Recovered,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0
15-Mar-20,2020-03-15,Recovered,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0
16-Mar-20,2020-03-16,Recovered,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17-Mar-20,2020-03-17,Recovered,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18-Mar-20,2020-03-18,Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-Mar-20,2020-03-19,Recovered,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
20-Mar-20,2020-03-20,Recovered,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-Mar-20,2020-03-21,Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-Mar-20,2020-03-22,Recovered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-Mar-20,2020-03-23,Recovered,12,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Mar-20,2020-03-24,Recovered,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
25-Mar-20,2020-03-25,Recovered,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-Mar-20,2020-03-26,Recovered,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-Mar-20,2020-03-27,Recovered,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,3,0,0,18,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
28-Mar-20,2020-03-28,Recovered,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29-Mar-20,2020-03-29,Recovered,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-Mar-20,2020-03-30,Recovered,49,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,1,4,0,0,0,14,0,0,0,0,0,0,0,0,0,2,13,0,6,1,0,0
31-Mar-20,2020-03-31,Recovered,15,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0
01-Apr-20,2020-04-01,Recovered,16,0,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
02-Apr-20,2020-04-02,Recovered,22,0,0,0,0,3,0,1,0,0,2,0,5,0,0,1,0,2,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
03-Apr-20,2020-04-03,Recovered,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,8,0,0,0,0,1,0,0,0,0,0,15,0,0,0,0,0
04-Apr-20,2020-04-04,Recovered,56,0,0,0,0,0,3,0,0,0,8,0,3,1,0,0,0,0,8,0,0,0,2,0,0,0,0,0,0,2,22,0,2,1,0,4,0,0,0
05-Apr-20,2020-04-05,Recovered,43,0,3,0,0,0,2,5,0,0,0,0,8,0,0,1,0,1,6,0,0,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,2,7,0
06-Apr-20,2020-04-06,Recovered,65,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,8,3,7,0,8,14,1,0,0,0,0,0,0,0,0,5,12,0,0,0,0,0
07-Apr-20,2020-04-07,Recovered,75,0,0,0,0,6,2,1,0,0,4,0,3,2,1,0,0,5,12,0,0,10,9,0,0,0,0,0,1,10,0,0,6,0,0,0,0,3,0
08-Apr-20,2020-04-08,Recovered,96,0,1,0,0,0,0,0,0,0,1,0,0,1,0,2,0,3,13,0,0,4,38,0,0,0,0,0,0,0,20,0,2,0,0,10,1,0,0
09-Apr-20,2020-04-09,Recovered,70,10,4,0,0,0,0,0,0,0,4,0,1,0,0,0,0,2,13,0,0,0,8,0,0,0,0,0,0,4,15,0,6,0,0,0,0,3,0
10-Apr-20,2020-04-10,Recovered,151,0,0,0,0,0,0,0,0,0,2,1,7,4,0,0,0,4,27,1,0,12,63,0,0,0,0,10,0,2,0,0,17,0,0,1,0,0,0
11-Apr-20,2020-04-11,Recovered,186,0,0,0,0,0,0,0,0,0,0,4,11,0,6,0,0,5,19,0,0,1,20,0,0,0,0,0,0,0,56,0,0,51,0,13,0,0,0
12-Apr-20,2020-04-12,Recovered,114,0,2,0,0,11,0,1,0,0,1,0,0,8,4,0,0,15,36,0,0,3,9,0,0,0,0,0,0,3,5,0,6,7,0,0,0,3,0
13-Apr-20,2020-04-13,Recovered,112,0,0,0,0,2,0,0,0,0,3,0,10,7,0,10,0,6,19,1,0,10,12,0,0,0,0,6,0,2,0,0,8,0,0,4,2,10,0
14-Apr-20,2020-04-14,Recovered,167,0,4,0,0,1,0,3,0,0,0,0,5,4,1,14,0,11,13,0,0,13,30,0,0,0,0,0,0,2,26,0,23,7,0,1,2,7,0
15-Apr-20,2020-04-15,Recovered,144,0,4,1,2,0,2,4,0,0,10,1,5,2,0,6,0,9,7,0,0,0,36,0,0,0,0,1,0,0,0,0,37,8,1,7,0,1,0
16-Apr-20,2020-04-16,Recovered,258,1,0,0,3,8,0,6,0,0,11,0,9,8,3,2,0,2,27,2,0,6,5,0,0,0,0,0,0,2,17,0,62,68,0,11,0,5,0
17-Apr-20,2020-04-17,Recovered,273,0,15,0,4,0,0,1,0,0,20,0,13,21,0,4,0,6,10,0,0,0,31,0,0,0,0,2,0,1,19,0,103,0,0,14,0,9,0
18-Apr-20,2020-04-18,Recovered,426,0,7,0,3,5,0,1,0,0,135,0,7,14,0,9,0,16,2,0,0,57,34,0,0,0,0,3,3,1,17,0,82,0,0,26,0,4,0
19-Apr-20,2020-04-19,Recovered,388,0,23,0,5,0,4,0,0,0,83,1,12,4,0,5,0,7,13,0,0,4,142,0,0,0,0,0,0,6,5,0,46,0,0,19,2,7,0
20-Apr-20,2020-04-20,Recovered,419,0,27,0,2,0,1,0,0,0,141,0,26,37,0,15,4,1,21,0,0,7,65,1,0,0,0,0,0,1,0,0,46,0,0,13,7,4,0
21-Apr-20,2020-04-21,Recovered,703,0,4,0,0,0,0,0,0,0,180,0,8,6,0,10,0,17,16,0,0,10,150,0,0,0,0,6,0,11,69,0,178,8,0,22,1,7,0
22-Apr-20,2020-04-22,Recovered,394,0,24,0,0,0,0,3,0,0,113,0,40,11,0,11,0,2,1,0,0,4,67,0,0,0,0,2,0,4,70,0,27,0,0,11,4,0,0
23-Apr-20,2020-04-23,Recovered,642,0,21,0,0,2,0,2,0,0,84,0,79,12,2,0,4,14,8,2,0,51,51,0,0,0,0,1,0,13,107,0,90,58,1,33,1,6,0
24-Apr-20,2020-04-24,Recovered,484,0,4,0,0,0,1,0,0,0,49,0,7,16,0,17,0,7,15,0,0,7,117,0,0,0,0,0,0,4,42,0,114,39,0,20,1,24,0
25-Apr-20,2020-04-25,Recovered,442,0,26,0,0,1,0,2,0,0,12,0,17,5,4,3,0,6,7,0,0,71,119,0,0,0,0,1,0,2,20,0,94,16,0,35,1,0,0
26-Apr-20,2020-04-26,Recovered,585,0,60,0,8,11,2,0,0,0,8,0,31,8,0,25,5,24,4,0,0,21,112,0,0,0,0,1,0,12,116,0,60,9,0,66,0,2,0
27-Apr-20,2020-04-27,Recovered,580,0,4,0,0,0,0,0,0,0,0,0,81,14,3,27,4,11,13,0,0,55,94,0,0,0,0,2,1,14,115,0,54,16,0,72,0,0,0
28-Apr-20,2020-04-28,Recovered,636,4,23,0,0,8,0,2,0,0,201,0,40,11,0,12,2,14,4,0,0,16,106,0,0,0,0,1,0,3,26,0,54,42,0,63,0,4,0
29-Apr-20,2020-04-29,Recovered,690,0,29,0,2,0,0,0,0,0,14,0,93,1,0,16,0,9,10,1,0,88,205,0,0,0,0,1,0,0,44,0,82,35,0,48,2,10,0
30-Apr-20,2020-04-30,Recovered,630,1,34,0,0,20,1,2,0,0,2,0,86,10,3,24,0,13,14,0,0,21,180,0,0,0,0,2,0,3,79,0,48,33,0,41,8,5,0
01-May-20,2020-05-01,Recovered,962,0,82,0,4,14,0,0,0,0,73,0,123,6,2,31,2,22,9,0,0,42,106,0,10,0,0,14,0,4,223,0,54,22,0,103,1,15,0
02-May-20,2020-05-02,Recovered,831,10,38,0,0,19,1,0,0,0,89,0,160,1,3,7,1,20,8,0,0,100,121,0,0,0,0,1,0,4,126,0,29,35,0,44,2,12,0
03-May-20,2020-05-03,Recovered,911,6,47,0,0,7,0,0,0,0,106,0,146,3,1,33,5,22,1,0,0,174,115,0,0,0,0,4,1,5,114,0,38,46,0,56,0,-19,0
04-May-20,2020-05-04,Recovered,1082,0,36,0,0,3,2,0,0,0,69,0,153,9,0,16,0,28,61,0,0,58,350,0,0,0,0,0,0,11,82,0,30,40,0,48,0,86,0
05-May-20,2020-05-05,Recovered,1295,0,65,0,0,31,0,0,0,0,37,0,186,2,0,17,6,10,0,0,0,144,354,0,0,1,0,0,0,5,87,0,76,43,0,185,0,46,0
06-May-20,2020-05-06,Recovered,1161,0,140,0,2,0,0,0,0,0,74,0,119,4,0,2,4,23,7,0,0,99,275,0,0,0,0,1,0,2,214,0,31,20,0,143,0,1,0
07-May-20,2020-05-07,Recovered,1475,1,51,0,0,60,0,0,0,0,389,0,209,0,0,13,4,12,5,0,0,132,207,0,0,0,0,1,0,14,150,0,31,45,0,120,0,31,0
08-May-20,2020-05-08,Recovered,1111,0,62,0,0,49,0,2,0,0,89,0,163,19,0,29,0,10,10,1,0,118,169,0,0,0,0,1,2,3,122,0,58,34,0,137,6,27,0
09-May-20,2020-05-09,Recovered,1414,0,45,0,0,51,3,5,0,0,0,0,219,11,1,4,37,10,1,0,0,131,330,0,0,0,0,5,0,5,151,0,219,24,0,112,1,49,0
10-May-20,2020-05-10,Recovered,1669,0,38,0,0,36,0,6,0,0,49,0,454,10,0,15,0,36,4,3,0,196,399,0,0,0,0,0,1,9,79,0,135,0,0,154,0,45,0
11-May-20,2020-05-11,Recovered,1579,0,73,0,5,23,4,4,0,0,60,0,235,37,0,44,0,4,0,1,0,71,587,0,0,0,0,17,0,2,83,0,92,50,0,105,0,82,0
12-May-20,2020-05-12,Recovered,1905,0,58,0,0,5,2,1,1,0,383,0,466,5,0,28,1,7,0,0,0,113,339,0,0,0,0,31,0,3,130,0,83,21,0,115,0,113,0
13-May-20,2020-05-13,Recovered,1963,0,86,0,0,18,0,1,0,0,346,0,316,76,0,11,8,18,1,0,0,144,422,0,1,0,0,27,0,29,119,0,41,117,0,92,0,90,0
14-May-20,2020-05-14,Recovered,1594,0,50,0,0,12,7,1,0,0,187,0,191,21,0,19,0,9,3,0,0,167,542,0,0,0,0,15,0,23,65,0,65,13,27,107,4,66,0
15-May-20,2020-05-15,Recovered,2234,0,60,0,1,28,3,0,0,0,473,0,282,25,0,28,10,20,0,2,0,112,475,0,0,0,0,8,0,82,91,0,359,7,13,93,1,61,0
16-May-20,2020-05-16,Recovered,4012,0,101,0,0,33,11,2,0,0,408,0,273,50,4,29,16,16,4,0,0,32,524,0,0,0,0,30,0,952,215,0,939,12,22,276,0,63,0
17-May-20,2020-05-17,Recovered,2538,0,103,0,1,0,0,1,0,0,276,0,191,48,1,33,0,13,0,0,0,88,600,0,0,0,0,24,0,109,111,0,634,21,21,195,1,67,0
18-May-20,2020-05-18,Recovered,2482,0,96,0,0,44,3,0,0,0,283,0,305,36,2,34,14,21,0,19,0,32,749,0,1,0,0,57,0,181,163,0,234,10,4,147,0,47,0
19-May-20,2020-05-19,Recovered,3032,0,69,0,0,0,3,0,0,0,265,0,239,29,5,38,0,13,0,0,0,196,1202,0,0,0,0,30,1,95,119,0,489,9,27,135,0,68,0
20-May-20,2020-05-20,Recovered,3113,0,43,0,7,54,79,0,0,0,442,0,176,21,3,31,2,13,5,0,0,103,679,0,0,0,0,36,0,152,67,0,987,2,0,148,1,62,0
21-May-20,2020-05-21,Recovered,3131,0,41,0,6,0,42,0,0,0,375,0,269,33,5,6,7,15,8,0,0,110,1408,0,0,0,0,50,0,25,81,0,400,23,32,138,0,57,0
22-May-20,2020-05-22,Recovered,3280,0,26,0,0,58,0,3,0,0,330,9,392,25,0,36,0,26,2,0,0,245,857,0,0,0,0,43,0,28,195,0,846,7,4,120,0,28,0
23-May-20,2020-05-23,Recovered,2576,0,48,0,2,24,1,2,0,0,370,0,289,44,2,54,5,11,3,0,0,178,821,0,0,0,0,61,0,23,106,0,363,25,0,82,2,60,0
24-May-20,2020-05-24,Recovered,3285,0,62,0,1,49,0,0,0,0,273,0,243,15,2,35,7,46,5,0,0,141,1196,2,0,0,0,53,2,28,62,0,833,24,13,132,3,58,0
25-May-20,2020-05-25,Recovered,3012,0,51,0,5,31,8,3,0,0,231,3,224,37,4,0,0,51,12,0,0,163,1186,0,0,0,0,99,5,15,208,0,407,72,0,122,0,75,0
26-May-20,2020-05-26,Recovered,3585,0,125,0,0,67,0,12,0,0,183,9,501,22,0,24,5,59,10,0,0,118,1168,0,0,0,0,84,0,5,220,0,611,120,0,164,6,72,0
27-May-20,2020-05-27,Recovered,3434,0,48,0,25,118,0,4,0,0,310,9,410,14,3,21,0,17,10,0,0,238,964,0,0,0,0,79,0,0,286,0,567,37,0,167,15,92,0
28-May-20,2020-05-28,Recovered,3171,0,68,0,16,132,2,0,0,0,231,1,454,43,7,5,0,53,3,0,0,123,698,0,0,0,0,75,0,28,253,0,639,24,2,224,0,90,0
29-May-20,2020-05-29,Recovered,11735,0,101,0,22,159,0,17,0,0,351,3,608,59,10,16,63,60,10,0,0,219,8381,2,0,0,0,90,6,3,429,0,765,36,0,195,23,107,0
30-May-20,2020-05-30,Recovered,4303,0,55,0,38,102,10,2,0,0,229,1,621,31,24,33,40,103,10,0,0,175,1084,0,0,0,0,73,0,18,495,0,687,31,5,241,0,195,0
31-May-20,2020-05-31,Recovered,4928,0,51,0,22,209,0,12,0,0,403,2,689,77,9,19,0,221,15,4,0,398,1248,5,0,0,0,76,2,20,293,0,757,16,1,192,0,187,0
01-Jun-20,2020-06-01,Recovered,3882,0,34,0,99,221,15,7,0,0,268,6,861,7,2,19,40,100,18,0,0,161,779,0,0,0,0,119,0,13,181,0,413,63,0,187,120,149,0
02-Jun-20,2020-06-02,Recovered,4531,0,40,0,53,62,0,9,0,0,497,7,1114,14,18,7,0,75,19,0,0,218,1225,3,0,0,0,80,0,17,222,0,536,35,0,146,30,104,0
03-Jun-20,2020-06-03,Recovered,3789,0,50,0,76,222,0,40,0,0,299,0,318,20,10,54,1,111,24,1,0,224,996,24,1,0,0,91,8,12,309,0,610,30,0,81,7,170,0
04-Jun-20,2020-06-04,Recovered,4390,0,65,0,46,95,8,36,0,0,356,0,455,34,29,41,69,106,39,0,0,192,1352,0,0,0,0,65,4,14,360,0,585,31,0,182,38,188,0
05-Jun-20,2020-06-05,Recovered,4770,0,36,0,50,113,51,25,0,0,417,8,344,86,10,38,69,83,22,0,0,241,1466,0,0,0,0,123,6,26,255,0,861,40,0,209,47,144,0
06-Jun-20,2020-06-06,Recovered,5433,0,75,0,79,65,0,28,0,0,349,0,313,71,5,40,38,280,50,2,0,230,2243,14,0,0,8,112,5,23,142,0,633,83,0,260,78,207,0
07-Jun-20,2020-06-07,Recovered,5191,0,29,0,48,107,1,7,1,0,335,0,319,194,28,90,17,159,41,0,0,223,1924,0,0,0,0,178,1,14,253,0,604,32,19,277,106,184,0
08-Jun-20,2020-06-08,Recovered,5171,0,42,0,148,137,11,69,0,0,358,2,321,226,5,108,29,309,11,0,0,205,1661,6,0,0,0,99,4,22,363,0,528,0,0,159,186,162,0
09-Jun-20,2020-06-09,Recovered,5634,0,48,1,312,228,0,12,0,0,504,0,409,107,14,182,40,164,34,0,0,193,1664,6,0,0,2,140,2,39,211,3,798,0,0,325,41,155,0
10-Jun-20,2020-06-10,Recovered,6275,0,110,2,152,164,4,4,0,0,384,0,370,381,13,165,33,257,57,0,0,163,1877,0,0,0,12,149,5,65,241,0,1008,75,47,302,76,159,0
11-Jun-20,2020-06-11,Recovered,6044,0,99,0,184,152,4,70,0,0,486,0,366,73,26,149,38,114,62,4,0,150,1562,9,5,0,7,72,7,27,206,0,1372,176,39,321,55,209,0
12-Jun-20,2020-06-12,Recovered,7263,0,123,0,152,230,2,123,0,0,667,2,392,214,17,266,55,464,32,4,0,159,1718,0,4,0,28,120,9,23,236,0,1342,285,0,317,61,218,0
13-Jun-20,2020-06-13,Recovered,8092,0,94,2,221,370,0,87,0,0,1547,1,390,328,16,183,131,208,46,10,0,176,1550,0,1,0,27,120,6,45,326,2,1362,74,37,266,130,336,0
14-Jun-20,2020-06-14,Recovered,7358,0,131,1,155,289,0,88,0,0,878,4,442,200,17,120,89,312,56,12,0,300,1632,18,3,0,4,114,9,29,229,0,1138,25,118,393,34,518,0
15-Jun-20,2020-06-15,Recovered,10639,0,69,0,245,251,6,124,0,0,604,11,339,562,16,215,95,174,73,2,0,226,5071,60,0,0,0,146,4,87,219,0,797,389,0,342,78,434,0
16-Jun-20,2020-06-16,Recovered,7226,0,128,0,206,345,1,91,7,0,73,0,418,183,19,177,121,322,60,3,0,249,1802,8,2,0,15,120,4,18,177,0,1438,261,123,294,27,534,0
17-Jun-20,2020-06-17,Recovered,6890,0,128,3,231,205,4,165,3,0,957,11,348,204,7,133,30,348,90,7,0,236,1315,33,3,0,0,73,10,77,505,0,842,44,0,335,38,505,0
18-Jun-20,2020-06-18,Recovered,10741,2,131,1,206,185,0,103,2,0,3884,13,389,604,5,230,47,176,89,3,0,244,1672,7,1,0,6,97,7,32,275,1,1017,230,83,399,132,468,0
19-Jun-20,2020-06-19,Recovered,9029,0,133,3,218,137,9,103,0,0,2228,9,340,333,12,50,137,230,96,0,0,116,1935,19,0,8,16,153,2,66,255,16,1630,51,18,357,47,302,0
20-Jun-20,2020-06-20,Recovered,13974,0,206,1,136,269,1,63,12,0,7725,11,535,239,20,142,69,183,57,22,0,132,1380,14,0,0,13,237,13,42,277,0,1045,154,23,374,17,562,0
21-Jun-20,2020-06-21,Recovered,9075,2,196,6,202,264,0,53,1,0,1719,6,655,429,12,46,2,226,93,17,0,135,1591,18,5,0,3,186,9,22,323,4,1438,225,79,626,50,432,0
22-Jun-20,2020-06-22,Recovered,10879,0,128,1,161,136,6,66,0,0,3589,17,560,359,12,149,63,111,88,2,0,200,1962,0,0,3,0,143,9,125,313,4,1358,274,23,606,21,390,0
23-Jun-20,2020-06-23,Recovered,10462,3,157,16,197,260,0,40,0,0,2711,53,604,582,3,111,51,274,60,12,0,120,1925,8,4,7,0,125,16,222,303,0,1227,219,25,515,81,531,0
24-Jun-20,2020-06-24,Recovered,13089,1,187,0,196,79,0,74,3,0,2124,84,575,427,34,176,55,149,81,126,0,138,4161,70,0,5,7,135,11,52,398,10,2424,137,97,470,119,484,0
25-Jun-20,2020-06-25,Recovered,13983,0,209,4,75,374,7,128,8,0,3328,46,410,455,8,149,30,519,53,84,0,146,3661,26,1,6,12,168,11,93,229,0,2236,327,122,533,37,488,0
26-Jun-20,2020-06-26,Recovered,10246,2,208,7,214,189,6,156,12,0,2326,35,532,636,20,113,42,246,65,109,0,185,2362,39,0,17,2,131,16,9,222,0,1358,78,36,464,64,345,0
27-Jun-20,2020-06-27,Recovered,14229,0,284,5,567,261,0,52,6,0,2210,50,379,456,7,145,77,371,102,87,0,167,4430,39,0,8,2,184,18,119,305,10,2737,162,16,632,87,254,0
